x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.0,0.0,0.0,0.04432344436645508,0.012142837047576904,-0.04392268367581664,0.07714703679084778,0.013523995876312256,-0.07302941240840255,0.05453985929489136,0.035804152488708496,-0.09422892190985976,0.016736924648284912,0.04205441474914551,-0.11040785022549926,0.05616188049316406,-0.15155339241027832,-0.07965601094537078,0.0420098602771759,-0.0759618878364563,-0.11712154604964553,0.03249204158782959,-0.02669888734817505,-0.1323113650875598,0.024539291858673096,-0.013227760791778564,-0.14084800191693603,0.006843537092208862,-0.17353320121765137,-0.07274910666518508,-0.01829153299331665,-0.006945908069610596,-0.10565906621985732,0.0006454885005950928,0.03687143325805664,-0.10673283644490539,0.014037728309631348,0.013295948505401611,-0.10616550453477203,-0.031807541847229004,-0.15268325805664062,-0.06873571731620132,-0.04582120478153229,0.023119807243347168,-0.09256365754180251,-0.015692591667175293,0.044614315032958984,-0.07866031535439788,0.001846998929977417,0.012807011604309082,-0.06884069599681197,-0.06061655282974243,-0.1138542890548706,-0.06986839928202926,-0.06423214077949524,0.0105133056640625,-0.09081683911853133,-0.039024025201797485,0.03429287672042847,-0.08604185887151061,-0.02301996946334839,0.011747896671295166,-0.07896025337748824,4
0.0,0.0,0.0,0.040417492389678955,-0.00397104024887085,-0.031203258651530064,0.07602030038833618,0.0021538734436035156,-0.058179028201138294,0.08751735091209412,0.03917431831359863,-0.08241657527092627,0.07685059309005737,0.06386339664459229,-0.10279444219473532,0.09115445613861084,-0.16080373525619507,-0.055381823200022495,0.10331115126609802,-0.05441546440124512,-0.09822082133892707,0.1084335446357727,0.008920013904571533,-0.12318914743069342,0.11559727787971497,0.030695199966430664,-0.13599322350624732,0.04550182819366455,-0.16992229223251343,-0.05480839671496085,0.0494844913482666,0.00872492790222168,-0.08662044616345099,0.050103992223739624,0.03363323211669922,-0.08880043389204673,0.04976111650466919,-0.006040453910827637,-0.08784956099394492,0.0006320476531982422,-0.14728641510009766,-0.05849393071535758,0.006096541881561279,0.0262601375579834,-0.07948372127417258,0.014010071754455566,0.028709769248962402,-0.062395516651903904,0.0193956196308136,-0.016930341720581055,-0.0477357132912033,-0.03920659422874451,-0.11874347925186157,-0.06747755022648505,-0.03079208731651306,0.004564821720123291,-0.08386701704863242,-0.020887911319732666,0.017661750316619873,-0.07517133267525367,-0.01348865032196045,-0.010910630226135254,-0.06360832961205176,4
0.0,0.0,0.0,0.05123317241668701,-0.0008823275566101074,-0.018127617979885713,0.09193101525306702,-0.0018061399459838867,-0.04130388013506092,0.11754485964775085,0.014675617218017578,-0.06732188499951519,0.14335033297538757,0.038655102252960205,-0.09413272477173962,0.12160596251487732,-0.14900559186935425,-0.030303958425761834,0.15201476216316223,-0.14434033632278442,-0.07304690367961086,0.1708066165447235,-0.09094083309173584,-0.10267466641450085,0.18263229727745056,-0.046721577644348145,-0.11859136409545101,0.08546727895736694,-0.16235345602035522,-0.040693014482499734,0.1135604977607727,-0.12703222036361694,-0.08651610798621334,0.12812119722366333,-0.030028879642486572,-0.10599357224488415,0.13387331366539001,0.029525279998779297,-0.11186205930495419,0.04336434602737427,-0.1496451497077942,-0.05446339733386196,0.06415191292762756,-0.10651737451553345,-0.09993107206607021,0.07560792565345764,-0.010441184043884277,-0.10601092464709438,0.07865962386131287,0.0448145866394043,-0.09966094381594814,0.0026956796646118164,-0.11664336919784546,-0.06915564424777187,0.020861268043518066,-0.07525098323822021,-0.10139587111258663,0.031862080097198486,-0.0022600889205932617,-0.10213101244950451,0.03456830978393555,0.040964365005493164,-0.09535959697747387,4
0.0,0.0,0.0,0.07046520709991455,-0.014439165592193604,-0.007492227457774447,0.1346144676208496,-0.03176838159561157,-0.015452281084222363,0.17877230048179626,-0.027837157249450684,-0.025513489242953824,0.2139820158481598,-0.018326938152313232,-0.03367001607672648,0.16024771332740784,-0.12612652778625488,-0.008563722927434014,0.18127766251564026,0.0004032254219055176,-0.03280397176401095,0.16883453726768494,0.03700578212738037,-0.04878162637011485,0.16788694262504578,0.0310552716255188,-0.058705401119155454,0.12773442268371582,-0.11659759283065796,-0.016612546962065267,0.14649343490600586,0.040750086307525635,-0.03622566952959971,0.12637266516685486,0.06041222810745239,-0.04251479774372058,0.12064492702484131,0.035092711448669434,-0.047658302333516644,0.09340134263038635,-0.09297335147857666,-0.027550371807379292,0.11048281192779541,0.05157637596130371,-0.046493210342092084,0.09460869431495667,0.06481379270553589,-0.04544627710835414,0.08773481845855713,0.04134470224380493,-0.04337389439002948,0.06016513705253601,-0.061701297760009766,-0.04013250812546687,0.08332937955856323,0.043565452098846436,-0.05230124711648898,0.07738617062568665,0.06157869100570679,-0.050725777145785855,0.07120940089225769,0.048741817474365234,-0.04762550115243869,4
0.0,0.0,0.0,0.06929942965507507,0.03596764802932739,0.0014709464486486468,0.12555640935897827,0.039874374866485596,-0.00984573809171252,0.1683558225631714,0.046345651149749756,-0.02544673604631953,0.2063419222831726,0.0533294677734375,-0.041374721356874034,0.1512630581855774,-0.12791264057159424,-0.012344839775209948,0.19689589738845825,-0.10112065076828003,-0.03576726538801722,0.23524147272109985,-0.1000095009803772,-0.052785430827384516,0.2672010064125061,-0.11326843500137329,-0.06407030371690325,0.1348775029182434,-0.1487274169921875,-0.026563233488445803,0.1789126992225647,-0.0023463964462280273,-0.05151744259262614,0.1491680145263672,0.03177398443222046,-0.05508595777416758,0.12511730194091797,0.007063508033752441,-0.05290637610221438,0.10793030261993408,-0.13337451219558716,-0.04134836120272212,0.14195334911346436,0.01950150728225708,-0.06868622151876025,0.11232039332389832,0.04195445775985718,-0.06242856828237109,0.09421256184577942,0.01166677474975586,-0.05237117854619555,0.07688835263252258,-0.0992923378944397,-0.0559493757572227,0.10453754663467407,0.017921388149261475,-0.06997269836926989,0.08863696455955505,0.042295098304748535,-0.05988248510027461,0.07251948118209839,0.021485090255737305,-0.04900036824608378,4
0.0,0.0,0.0,0.06232598423957825,0.035721540451049805,-0.005579477496553409,0.11480134725570679,0.0322301983833313,-0.02380964145447706,0.1591208577156067,0.028757095336914062,-0.045834576565880525,0.1953352689743042,0.01881653070449829,-0.06822450258221124,0.1465180516242981,-0.12682080268859863,-0.02791371927048658,0.2069818377494812,-0.13353335857391357,-0.05945396967615579,0.2551555633544922,-0.1396782398223877,-0.07925207712139581,0.2912670969963074,-0.15537691116333008,-0.09211567588533853,0.12418818473815918,-0.15888792276382446,-0.04295189477886652,0.17678189277648926,-0.038935840129852295,-0.08111858912195657,0.1471465826034546,0.02796238660812378,-0.08660808004822229,0.12070822715759277,0.026713788509368896,-0.08370461859192346,0.09543853998184204,-0.1509033441543579,-0.058849064488072145,0.13866686820983887,-0.008744120597839355,-0.09496056832756494,0.10928386449813843,0.03873109817504883,-0.08482245900120233,0.08832016587257385,0.02143317461013794,-0.07119887866463159,0.06534397602081299,-0.12002253532409668,-0.07543515958275293,0.09491437673568726,-0.002247631549835205,-0.09721768446650003,0.07739481329917908,0.037112534046173096,-0.08719375528778528,0.060994505882263184,0.02236992120742798,-0.0752313042470405,4
0.0,0.0,0.0,0.06340676546096802,0.0262032151222229,-0.009387099194128723,0.11896473169326782,0.010691523551940918,-0.0287239775161936,0.16190093755722046,-0.008362829685211182,-0.05176955089976332,0.1908656358718872,-0.042231738567352295,-0.07458626107384703,0.14023691415786743,-0.15272223949432373,-0.03205396981050512,0.20605051517486572,-0.1756802797317505,-0.06812087819983503,0.25592947006225586,-0.19060319662094116,-0.09042820707966825,0.2946893572807312,-0.21091610193252563,-0.10495622084548017,0.11354988813400269,-0.18636173009872437,-0.04785604775955221,0.17426824569702148,-0.08770281076431274,-0.09259645269324324,0.14556336402893066,-0.009723424911499023,-0.09897987918068907,0.11780452728271484,-0.0011940598487854004,-0.09568637237956068,0.0837053656578064,-0.17832207679748535,-0.06510517374684355,0.13430118560791016,-0.04766279458999634,-0.10530464724709532,0.10500383377075195,0.011188626289367676,-0.09176685289551756,0.08106160163879395,-5.0902366638183594e-05,-0.07514065132548353,0.05315357446670532,-0.14733076095581055,-0.08398370818306944,0.09048062562942505,-0.035803914070129395,-0.10863478855301878,0.07227510213851929,0.00594019889831543,-0.09723633901288053,0.05336037278175354,-0.009907722473144531,-0.0838881470363333,4
0.0,0.0,0.0,0.06677815318107605,0.011130988597869873,-0.01078958018324272,0.12055099010467529,-0.012416660785675049,-0.03172375495186941,0.16473954916000366,-0.03658187389373779,-0.0561707825457205,0.18700474500656128,-0.0715937614440918,-0.08003857220164434,0.13466644287109375,-0.1864665150642395,-0.029735694179450434,0.2030065655708313,-0.21303331851959229,-0.06263382966271536,0.2529698610305786,-0.23640680313110352,-0.08297120268098013,0.29023534059524536,-0.2598666548728943,-0.09625400836220876,0.10749346017837524,-0.2153301239013672,-0.04358104104748861,0.17153680324554443,-0.10913437604904175,-0.08514879132262365,0.14399510622024536,-0.02896648645401001,-0.08994073654166357,0.11544233560562134,-0.014780640602111816,-0.08610137785426275,0.08024394512176514,-0.2044203281402588,-0.05913277203789846,0.1354680061340332,-0.07868385314941406,-0.09535368765345709,0.10650855302810669,-0.018003344535827637,-0.08165181661597387,0.08108627796173096,-0.01967799663543701,-0.06579524512044088,0.053586363792419434,-0.16906237602233887,-0.07665768499127523,0.0924927294254303,-0.0703626275062561,-0.0976809808110346,0.07744550704956055,-0.02511495351791382,-0.08651012415639059,0.06024062633514404,-0.029406309127807617,-0.07384824241152899,4
0.0,0.0,0.0,0.06676667928695679,0.0015378594398498535,-0.008663898835443717,0.11695164442062378,-0.034773290157318115,-0.02599336163934396,0.15246498584747314,-0.065743088722229,-0.04668883936341928,0.1793670654296875,-0.09976047277450562,-0.06678093181785272,0.13196158409118652,-0.2030772566795349,-0.028529364185892803,0.19519615173339844,-0.23772156238555908,-0.06032195644315408,0.24289166927337646,-0.26202255487442017,-0.07881370888885186,0.2793455123901367,-0.2833414077758789,-0.09020838098462747,0.10079756379127502,-0.2297602891921997,-0.04146678702768014,0.154596209526062,-0.12624192237854004,-0.07938922898706124,0.12905436754226685,-0.04454618692398071,-0.08215251522000955,0.1058882474899292,-0.03179115056991577,-0.07823675082858728,0.06874442100524902,-0.2172197699546814,-0.05608514280852006,0.11989372968673706,-0.09833347797393799,-0.09270757393773721,0.09496867656707764,-0.03344917297363281,-0.08062113033469842,0.07417812943458557,-0.03672665357589722,-0.06604213969644235,0.03794384002685547,-0.18117868900299072,-0.07200340883668588,0.07667654752731323,-0.0916481614112854,-0.09370586233075784,0.06580230593681335,-0.044119298458099365,-0.08309171305831597,0.05122131109237671,-0.050376176834106445,-0.07080966936286615,4
0.0,0.0,0.0,0.06663119792938232,-2.3365020751953125e-05,-0.01092192165947381,0.11574146151542664,-0.024330854415893555,-0.0305186538810176,0.1463361382484436,-0.05124557018280029,-0.05440225739425841,0.1590874195098877,-0.07983553409576416,-0.07859830845541182,0.13040342926979065,-0.20212292671203613,-0.03011536140388671,0.18670374155044556,-0.24637776613235474,-0.06257695991939727,0.23085618019104004,-0.27267616987228394,-0.08362731624788466,0.2670751214027405,-0.29416799545288086,-0.09724577803558532,0.09393790364265442,-0.23575067520141602,-0.042405984442893896,0.13745951652526855,-0.14686179161071777,-0.07976220835394088,0.1150050163269043,-0.07561123371124268,-0.08668120492643538,0.0926765501499176,-0.06470417976379395,-0.08626873333400908,0.056453049182891846,-0.22713464498519897,-0.0561788483375949,0.09736290574073792,-0.11392062902450562,-0.0889944537395877,0.0785265862941742,-0.05976969003677368,-0.08104259062952224,0.06011772155761719,-0.06413435935974121,-0.07062683541721526,0.021912962198257446,-0.19489920139312744,-0.07178720374054137,0.05463641881942749,-0.1032976508140564,-0.09017921526378814,0.048028647899627686,-0.060567617416381836,-0.08183668841070357,0.03747972846031189,-0.06530135869979858,-0.07188408364004317,4
0.0,0.0,0.0,0.05183938145637512,-0.014091730117797852,-0.01672184223028239,0.09207543730735779,-0.03289860486984253,-0.03960135334821757,0.10743746161460876,-0.05376112461090088,-0.06459574902149257,0.09813171625137329,-0.09318959712982178,-0.08897408598753032,0.1077663004398346,-0.20827507972717285,-0.039880917758665646,0.1528976559638977,-0.25223851203918457,-0.06848705315681514,0.18633008003234863,-0.2747269868850708,-0.08758587145896968,0.2146778106689453,-0.29873421788215637,-0.10218811535926875,0.06562334299087524,-0.24597102403640747,-0.04937755072208461,0.08402824401855469,-0.15402019023895264,-0.08128360414596614,0.07440835237503052,-0.08012974262237549,-0.08923581743331965,0.0658855140209198,-0.07106882333755493,-0.09383851045461711,0.02269187569618225,-0.2368507981300354,-0.06005600223036822,0.04097756743431091,-0.11930382251739502,-0.08653084689470347,0.03834843635559082,-0.06773829460144043,-0.07908990734907206,0.03264421224594116,-0.07842665910720825,-0.07357440644594249,-0.015353977680206299,-0.20374691486358643,-0.07334821426960048,0.0033155083656311035,-0.10952150821685791,-0.09035376960130748,0.008194833993911743,-0.0647929310798645,-0.08421978855224665,0.006724417209625244,-0.0715683102607727,-0.07827377075048503,4
0.0,0.0,0.0,0.04946640133857727,-0.026531755924224854,-0.02042444918521724,0.0874742865562439,-0.05751669406890869,-0.03912327561744533,0.06230539083480835,-0.05929398536682129,-0.05711384240754924,0.020302683115005493,-0.04304593801498413,-0.07367139060267291,0.07377293705940247,-0.21629852056503296,-0.03656915325888477,0.07836928963661194,-0.246843159198761,-0.06176312763460956,0.08350947499275208,-0.24537277221679688,-0.07957119245299182,0.08839523792266846,-0.2549787759780884,-0.09344450880059085,0.02805808186531067,-0.24698323011398315,-0.042612781117046694,0.019356250762939453,-0.12714946269989014,-0.0683773582077869,0.02378934621810913,-0.056313931941986084,-0.07843068737753711,0.026846736669540405,-0.058795034885406494,-0.08578531194695316,-0.013082683086395264,-0.23330456018447876,-0.05039826903709255,-0.017371326684951782,-0.09199541807174683,-0.0683933471537479,-0.0053976476192474365,-0.05046874284744263,-0.06536344189413867,0.003176748752593994,-0.07967078685760498,-0.06492468465336643,-0.04669263958930969,-0.19915413856506348,-0.06173209596642337,-0.04352295398712158,-0.09327399730682373,-0.07363019634255252,-0.031828880310058594,-0.05154824256896973,-0.06946028519638858,-0.026335984468460083,-0.06437337398529053,-0.06588970620402179,4
0.0,0.0,0.0,0.04237261414527893,-0.016652464866638184,-0.040011073856608625,0.053738921880722046,-0.023396015167236328,-0.06629951989557004,0.0018404722213745117,-0.012746036052703857,-0.08762539124395108,-0.04394713044166565,-0.00683903694152832,-0.10754815435315823,0.03024408221244812,-0.16601890325546265,-0.05114925971533513,-0.004019647836685181,-0.17872899770736694,-0.08987408822681164,-0.04058423638343811,-0.17664295434951782,-0.11592474526073193,-0.06938710808753967,-0.18080157041549683,-0.1306938896169827,-0.012264251708984375,-0.1740257740020752,-0.04495128562952733,-0.06290930509567261,-0.12412017583847046,-0.08250165676976895,-0.050796762108802795,-0.04728645086288452,-0.09582272863294339,-0.031996577978134155,-0.009392917156219482,-0.09927852398063397,-0.045549049973487854,-0.15781176090240479,-0.04274553751851773,-0.08481431007385254,-0.1013440489768982,-0.07344473844672894,-0.0591578483581543,-0.040094733238220215,-0.07015114223863339,-0.03261813521385193,-0.022814035415649414,-0.06183156689907765,-0.07098415493965149,-0.12739968299865723,-0.04476144483591771,-0.09464535117149353,-0.07346755266189575,-0.0662140989890263,-0.07632526755332947,-0.025312483310699463,-0.0620833331933186,-0.055599093437194824,-0.009843647480010986,-0.05303029289747929,4
0.0,0.0,0.0,0.042274683713912964,-0.000635683536529541,-0.06630690997577915,0.0498926043510437,-0.021999359130859375,-0.10271704798675785,-0.007849782705307007,-0.004501044750213623,-0.12468483900762806,-0.057311177253723145,0.0017352104187011719,-0.1422737822506548,0.02356952428817749,-0.16789084672927856,-0.1002825260732294,-0.018483132123947144,-0.16555356979370117,-0.154980717656386,-0.057499468326568604,-0.16554969549179077,-0.189071236607802,-0.09421026706695557,-0.18259423971176147,-0.20977029061056385,-0.019962310791015625,-0.17832350730895996,-0.08066983377672443,-0.0636976957321167,-0.06999361515045166,-0.12587864553667316,-0.03738856315612793,-0.0026478171348571777,-0.131391091701758,-0.013388752937316895,0.0038825273513793945,-0.13101340687013874,-0.05457949638366699,-0.15873807668685913,-0.0674834162566782,-0.0817074179649353,-0.0450403094291687,-0.10045819586254368,-0.047242701053619385,0.001198887825012207,-0.08660867666937122,-0.020285338163375854,-0.013668835163116455,-0.07375126933790455,-0.07797572016716003,-0.12600189447402954,-0.06144313370920429,-0.08748871088027954,-0.0345534086227417,-0.08757007723785648,-0.06156738102436066,0.0073795318603515625,-0.08354116087890873,-0.04152686893939972,0.0017294883728027344,-0.07521118080354938,4
0.0,0.0,0.0,0.04198497533798218,-0.0057738423347473145,-0.0597231673014349,0.05132266879081726,-0.02810722589492798,-0.09545616302015247,-0.0011189579963684082,-0.0075307488441467285,-0.11992661151411,-0.049711138010025024,0.0038445591926574707,-0.13990587237598362,0.0219937264919281,-0.17581921815872192,-0.08911068979026737,-0.016295865178108215,-0.17066335678100586,-0.14127263668300571,-0.049586981534957886,-0.16094738245010376,-0.17040761056663456,-0.08295692503452301,-0.17024344205856323,-0.18836309257270756,-0.026565685868263245,-0.1937258243560791,-0.07540299984933796,-0.06594608724117279,-0.06875640153884888,-0.11995636168243351,-0.03206700086593628,0.0016010403633117676,-0.12311369422199192,-0.006430536508560181,-0.004199504852294922,-0.1216343739938921,-0.06459459662437439,-0.17032545804977417,-0.06824567410470905,-0.085657998919487,-0.03134256601333618,-0.09957199785234394,-0.04873491823673248,0.012624025344848633,-0.0822039568734354,-0.02527940273284912,-0.011873185634613037,-0.06875872108461323,-0.08964619040489197,-0.13118427991867065,-0.06826123091699543,-0.09533125162124634,-0.02127295732498169,-0.09285672995569172,-0.06581035256385803,0.017918825149536133,-0.08740279320003452,-0.04677921533584595,0.005529940128326416,-0.0791182840180582,4
0.0,0.0,0.0,0.04581731557846069,-0.01054912805557251,-0.061415900185089356,0.05870649218559265,-0.04118770360946655,-0.09685838286517168,0.008282750844955444,-0.01869148015975952,-0.11899661336777712,-0.04220142960548401,-0.0023166537284851074,-0.1369184858047774,0.024140506982803345,-0.1747686266899109,-0.10125178162692094,-0.011158466339111328,-0.16439014673233032,-0.1523274338686278,-0.038086503744125366,-0.15784376859664917,-0.18357224826453233,-0.06806939840316772,-0.17483526468276978,-0.20480814640162492,-0.025581255555152893,-0.19318151473999023,-0.08588106249211336,-0.0568774938583374,-0.06956404447555542,-0.12558955018160844,-0.020161092281341553,-0.014136850833892822,-0.12937976483939195,0.003810703754425049,-0.025284171104431152,-0.13155300979254747,-0.06361684203147888,-0.1708046793937683,-0.0759753367745688,-0.07648450136184692,-0.03447270393371582,-0.10234838043091798,-0.042781293392181396,0.003371000289916992,-0.0864227793061545,-0.023925766348838806,-0.023623168468475342,-0.07683973078368211,-0.08866801857948303,-0.13224303722381592,-0.07349229668019319,-0.08726157248020172,-0.020594239234924316,-0.09640326414940859,-0.057080626487731934,0.01268547773361206,-0.0928600511395743,-0.041537463665008545,-0.002915680408477783,-0.08790656243203188,4
0.0,0.0,0.0,0.04462292790412903,-0.01032942533493042,-0.05926173486418662,0.06090271472930908,-0.03967475891113281,-0.09578001432723937,0.007886379957199097,-0.014425873756408691,-0.11967464469976363,-0.042938023805618286,0.004067540168762207,-0.13825974546976028,0.02577725052833557,-0.19118112325668335,-0.09674904429025588,-0.009292513132095337,-0.14792054891586304,-0.15084571324891982,-0.04080559313297272,-0.1235395073890686,-0.1828461208254808,-0.07280024886131287,-0.12569057941436768,-0.2033606984526628,-0.027723103761672974,-0.20623111724853516,-0.0838943191678041,-0.055464133620262146,-0.05954009294509888,-0.12872553550310073,-0.016915053129196167,-0.003654778003692627,-0.13376834177083907,0.00899440050125122,-0.011668860912322998,-0.13510806047029433,-0.06589055061340332,-0.18023520708084106,-0.07662457161254821,-0.07141521573066711,-0.013834953308105469,-0.10706391864128051,-0.03429268300533295,0.021402716636657715,-0.08999494396753249,-0.01444348692893982,-0.006574392318725586,-0.07815238021917281,-0.08976538479328156,-0.1353488564491272,-0.07676129721708236,-0.084007129073143,-0.0043138861656188965,-0.10176544570035873,-0.052267298102378845,0.030561447143554688,-0.0968076133043283,-0.03632694482803345,0.014552116394042969,-0.08959762685604034,4
0.0,0.0,0.0,0.038226693868637085,-0.014767587184906006,-0.04533171607533859,0.06367254257202148,-0.043310344219207764,-0.07569575263539718,0.022603601217269897,-0.03303319215774536,-0.09866080386916565,-0.024824485182762146,-0.024096429347991943,-0.11720365239659714,0.03442901372909546,-0.20818763971328735,-0.07040839596072601,0.017153948545455933,-0.18787795305252075,-0.10981197608987259,-0.003617525100708008,-0.14956486225128174,-0.12701985193768905,-0.02482999861240387,-0.12345653772354126,-0.13610659493485855,-0.013550043106079102,-0.2221970558166504,-0.06323061092177795,-0.03668142855167389,-0.08961606025695801,-0.10064647300521301,-0.01339450478553772,-0.02592247724533081,-0.10406627459803985,0.003021419048309326,-0.026084959506988525,-0.10262367083112167,-0.05072641372680664,-0.19430482387542725,-0.06026457203904556,-0.060139358043670654,-0.04634279012680054,-0.09249406261722015,-0.030034899711608887,-0.002539396286010742,-0.08247590018788742,-0.013213962316513062,-0.014281511306762695,-0.0726006100920813,-0.07934410870075226,-0.1496877670288086,-0.062075659170545805,-0.07669556140899658,-0.030581772327423096,-0.08980849339047836,-0.04850664734840393,0.007954239845275879,-0.08850349439660476,-0.031301453709602356,-0.00392991304397583,-0.08209217293540405,4
0.0,0.0,0.0,0.039072275161743164,-0.001685500144958496,-0.040722677777168315,0.0652027428150177,-0.013300538063049316,-0.06719246349727825,0.029224544763565063,0.006616353988647461,-0.0868032782474728,-0.01445421576499939,0.015184521675109863,-0.10292378656065182,0.039661526679992676,-0.17390847206115723,-0.06602343014871792,0.027091562747955322,-0.10843890905380249,-0.10400616220628933,0.015240013599395752,-0.05121016502380371,-0.12414064101373867,0.005040973424911499,-0.026714324951171875,-0.13582682452594952,-0.007172107696533203,-0.18911021947860718,-0.060059959361908,-0.033314526081085205,-0.029986679553985596,-0.09501743159687237,-0.015221178531646729,0.03327304124832153,-0.10139884642755703,0.0001308917999267578,0.03173106908798218,-0.1037267430821629,-0.045210763812065125,-0.16359353065490723,-0.05753768078481869,-0.0573020875453949,0.005461394786834717,-0.08605290047323422,-0.02790483832359314,0.04747271537780762,-0.07877249113714413,-0.009681016206741333,0.03568512201309204,-0.07175692758953289,-0.07431024312973022,-0.12304913997650146,-0.05937931529676632,-0.07681958377361298,0.0011188387870788574,-0.08333169511949734,-0.052289217710494995,0.041081786155700684,-0.08148165635263638,-0.0359296053647995,0.03142726421356201,-0.07580406806862072,4
0.0,0.0,0.0,0.03812903165817261,0.006976723670959473,-0.036030036278162925,0.07354405522346497,0.010277628898620605,-0.06338796845832917,0.0678434669971466,0.042543649673461914,-0.08582478842893693,0.03910002112388611,0.06361591815948486,-0.10521243593851182,0.06248873472213745,-0.1515699028968811,-0.06654521159092042,0.07090252637863159,-0.06688356399536133,-0.1066441544071779,0.06773436069488525,-0.013918161392211914,-0.12803031585374924,0.06341984868049622,0.007232487201690674,-0.13954727432886216,0.015525400638580322,-0.16855770349502563,-0.06306221417347047,0.01162990927696228,-0.0003623366355895996,-0.09578767500082108,0.025608837604522705,0.04143601655960083,-0.09895514032999131,0.034991323947906494,0.026292800903320312,-0.09943058422962281,-0.024827033281326294,-0.1463867425918579,-0.06290702603021714,-0.02578522264957428,0.022003352642059326,-0.08601676008859727,-0.007393896579742432,0.042935073375701904,-0.07341911724964234,0.0031127631664276123,0.016079485416412354,-0.06317409209171387,-0.056530147790908813,-0.11236035823822021,-0.0675603159443483,-0.05355696380138397,0.01058948040008545,-0.08635146997133347,-0.03727562725543976,0.03610318899154663,-0.08029045245805833,-0.02554766833782196,0.01931685209274292,-0.0716976457015619,4
0.0,0.0,0.0,0.03394269943237305,0.00792628526687622,-0.03276248138543281,0.06453666090965271,0.019373297691345215,-0.060551526510678855,0.06371870636940002,0.06328696012496948,-0.0856138454019657,0.04227650165557861,0.10187733173370361,-0.10746864091750297,0.07277926802635193,-0.1315094232559204,-0.05774042617674979,0.08106362819671631,-0.04034781455993652,-0.10174680363532218,0.07732543349266052,0.020836293697357178,-0.12621419739123496,0.07354602217674255,0.05603665113449097,-0.13766599308844718,0.025547832250595093,-0.147599458694458,-0.056937566512786475,0.019047975540161133,0.018326997756958008,-0.09030389648076209,0.025611191987991333,0.06041431427001953,-0.0929504172145954,0.03160098195075989,0.03633183240890503,-0.09166039388772163,-0.018648475408554077,-0.1279757022857666,-0.06038388472195777,-0.018973499536514282,0.039324283599853516,-0.08318901669379386,-0.00624239444732666,0.06049954891204834,-0.06801549207564506,0.002611309289932251,0.028626561164855957,-0.05420065533515128,-0.05509704351425171,-0.10139727592468262,-0.06891739230748328,-0.05201415717601776,0.019892573356628418,-0.0846234769761196,-0.04075232148170471,0.045413970947265625,-0.07542071353789481,-0.03202885389328003,0.028608500957489014,-0.06388310205336722,4
0.0,0.0,0.0,0.035362452268600464,0.015126585960388184,-0.02898992597644323,0.06621092557907104,0.03434497117996216,-0.057165415953445375,0.07095605134963989,0.07575136423110962,-0.08412839658145899,0.062396466732025146,0.10288065671920776,-0.10755259729509348,0.08277297019958496,-0.12436580657958984,-0.051038069646406115,0.0946650505065918,-0.054780006408691406,-0.09789215214138025,0.10527697205543518,0.017035245895385742,-0.12655852920894617,0.11315810680389404,0.07020711898803711,-0.13878765888099664,0.0383339524269104,-0.1423686146736145,-0.05132940969948763,0.03836405277252197,0.03451043367385864,-0.08505419827585214,0.03537365794181824,0.06847798824310303,-0.08670155144815439,0.03162884712219238,0.034602463245391846,-0.08269201404933924,-0.005279898643493652,-0.12104731798171997,-0.05642554349784845,0.0009756684303283691,0.05547893047332764,-0.07775107957010263,0.011218011379241943,0.0636712908744812,-0.05967368371372217,0.018366128206253052,0.024939119815826416,-0.04195609502081865,-0.04273653030395508,-0.09267711639404297,-0.06659040785913461,-0.03545069694519043,0.0354580283164978,-0.08092916197662348,-0.025556057691574097,0.0496593713760376,-0.0692752618301391,-0.017537355422973633,0.02536243200302124,-0.05377010441904062,4
0.0,0.0,0.0,0.03976765275001526,0.005382120609283447,-0.021993354373771368,0.07856965065002441,-0.000331878662109375,-0.04563993442912739,0.0993807315826416,0.020719468593597412,-0.07061778608818692,0.10721209645271301,0.056722283363342285,-0.09319348488112134,0.10224476456642151,-0.15876370668411255,-0.03349812928696316,0.12449410557746887,-0.150210440158844,-0.07598667446633023,0.13964015245437622,-0.10108554363250732,-0.10093121085425061,0.15030592679977417,-0.06108856201171875,-0.11194424931069058,0.06387808918952942,-0.18747860193252563,-0.037975950577456175,0.06670689582824707,-0.05115574598312378,-0.07684383396168393,0.05914333462715149,0.007581055164337158,-0.08412485424538296,0.0578007698059082,-0.004237353801727295,-0.08194051537771863,0.021036148071289062,-0.1805073618888855,-0.04714681435485524,0.02445647120475769,-0.032605886459350586,-0.07835893932839078,0.023160159587860107,0.009062528610229492,-0.07026532147188824,0.026150107383728027,-0.007840156555175781,-0.057288391926485716,-0.018715739250183105,-0.1593983769416809,-0.059744643458325086,-0.012211799621582031,-0.04427444934844971,-0.0793511703993861,-0.010642409324645996,0.002717435359954834,-0.07258095447083157,-0.008919209241867065,-3.838539123535156e-05,-0.06047495681901616,4
